Zeitstempel: 18.9.2013 12:21:02
Signalquelle: Sample/Hold Verstärker
Abtastrate: 1000,00 Hz
Modus: TIME


Bemerkung: Polarisatorstrom 1.3A
Hallsonde 5.65mV bei 2.5A
 mit 8.6mV = 1T

Zeit in s	Analysatorsignal in V
29,033000	-0,336304
29,034000	-0,335083
29,035000	-0,335998
29,036000	-0,336609
29,037000	-0,333557
29,038000	-0,334778
29,039000	-0,336304
29,040000	-0,337219
29,041000	-0,334473
29,042000	-0,336914
29,043000	-0,336914
29,044000	-0,335998
29,045000	-0,337830
29,046000	-0,336914
29,047000	-0,332642
29,048000	-0,357666
29,049000	-0,358276
29,050000	-0,358581
29,051000	-0,358581
29,052000	-0,358581
29,053000	-0,358887
29,054000	-0,358581
29,055000	-0,356750
29,056000	-0,357666
29,057000	-0,355530
29,058000	-0,355530
29,059000	-0,357971
29,060000	-0,358276
29,061000	-0,357666
29,062000	-0,357971
29,063000	-0,356750
29,064000	-0,357056
29,065000	-0,357971
29,066000	-0,357056
29,067000	-0,353088
29,068000	-0,371094
29,069000	-0,372314
29,070000	-0,372925
29,071000	-0,373230
29,072000	-0,374451
29,073000	-0,372925
29,074000	-0,375366
29,075000	-0,372925
29,076000	-0,371094
29,077000	-0,370483
29,078000	-0,371094
29,079000	-0,372925
29,080000	-0,371704
29,081000	-0,371094
29,082000	-0,371399
29,083000	-0,370178
29,084000	-0,371399
29,085000	-0,370483
29,086000	-0,372314
29,087000	-0,368347
29,088000	-0,330505
29,089000	-0,329895
29,090000	-0,331116
29,091000	-0,330200
29,092000	-0,331421
29,093000	-0,331421
29,094000	-0,331421
29,095000	-0,330200
29,096000	-0,329285
29,097000	-0,327759
29,098000	-0,328979
29,099000	-0,330200
29,100000	-0,329590
29,101000	-0,330505
29,102000	-0,330810
29,103000	-0,330810
29,104000	-0,330200
29,105000	-0,332031
29,106000	-0,330200
29,107000	-0,327454
29,108000	-0,368652
29,109000	-0,370788
29,110000	-0,370178
29,111000	-0,371704
29,112000	-0,370788
29,113000	-0,369873
29,114000	-0,370178
29,115000	-0,368957
29,116000	-0,370178
29,117000	-0,366211
29,118000	-0,366516
29,119000	-0,369568
29,120000	-0,367432
29,121000	-0,368652
29,122000	-0,368652
29,123000	-0,370483
29,124000	-0,368347
29,125000	-0,370178
29,126000	-0,369263
29,127000	-0,367126
29,128000	-0,329285
29,129000	-0,329590
29,130000	-0,328674
29,131000	-0,327759
29,132000	-0,329285
29,133000	-0,330200
29,134000	-0,328979
29,135000	-0,331116
29,136000	-0,327454
29,137000	-0,325928
29,138000	-0,327148
29,139000	-0,328979
29,140000	-0,329590
29,141000	-0,328369
29,142000	-0,328979
29,143000	-0,330200
29,144000	-0,330505
29,145000	-0,328674
29,146000	-0,328369
29,147000	-0,325317
29,148000	-0,361633
29,149000	-0,362244
29,150000	-0,360413
29,151000	-0,361938
29,152000	-0,362549
29,153000	-0,361633
29,154000	-0,362854
29,155000	-0,361328
29,156000	-0,361023
29,157000	-0,358887
29,158000	-0,359497
29,159000	-0,362244
29,160000	-0,360413
29,161000	-0,361938
29,162000	-0,361938
29,163000	-0,362244
29,164000	-0,360718
29,165000	-0,362244
29,166000	-0,359802
29,167000	-0,355835
29,168000	-0,368652
29,169000	-0,367737
29,170000	-0,370788
29,171000	-0,371094
29,172000	-0,368652
29,173000	-0,371094
29,174000	-0,368042
29,175000	-0,370788
29,176000	-0,368957
29,177000	-0,365906
29,178000	-0,367126
29,179000	-0,368347
29,180000	-0,368652
29,181000	-0,368347
29,182000	-0,367737
29,183000	-0,366821
29,184000	-0,368652
29,185000	-0,369263
29,186000	-0,368042
29,187000	-0,364685
29,188000	-0,340881
29,189000	-0,341797
29,190000	-0,340576
29,191000	-0,340576
29,192000	-0,341797
29,193000	-0,341492
29,194000	-0,340271
29,195000	-0,339966
29,196000	-0,339661
29,197000	-0,337830
29,198000	-0,338745
29,199000	-0,339966
29,200000	-0,339050
29,201000	-0,340881
29,202000	-0,343017
29,203000	-0,339050
29,204000	-0,339355
29,205000	-0,341186
29,206000	-0,341797
29,207000	-0,337830
29,208000	-0,336304
29,209000	-0,336914
29,210000	-0,336914
29,211000	-0,337219
29,212000	-0,335388
29,213000	-0,334778
29,214000	-0,335388
29,215000	-0,334167
29,216000	-0,332642
29,217000	-0,329895
29,218000	-0,332642
29,219000	-0,333862
29,220000	-0,334778
29,221000	-0,334778
29,222000	-0,333557
29,223000	-0,334167
29,224000	-0,334473
29,225000	-0,335388
29,226000	-0,335083
29,227000	-0,331116
29,228000	-0,379639
29,229000	-0,381775
29,230000	-0,382080
29,231000	-0,382690
29,232000	-0,382385
29,233000	-0,381470
29,234000	-0,383301
29,235000	-0,381470
29,236000	-0,381775
29,237000	-0,381164
29,238000	-0,382080
29,239000	-0,379944
29,240000	-0,381775
29,241000	-0,382996
29,242000	-0,382690
29,243000	-0,382080
29,244000	-0,382080
29,245000	-0,380554
29,246000	-0,381164
29,247000	-0,378723
29,248000	-0,388489
29,249000	-0,388489
29,250000	-0,389404
29,251000	-0,387878
29,252000	-0,389709
29,253000	-0,387268
29,254000	-0,388184
29,255000	-0,387268
29,256000	-0,387573
29,257000	-0,384521
29,258000	-0,386352
29,259000	-0,386352
29,260000	-0,387268
29,261000	-0,386352
29,262000	-0,389099
29,263000	-0,388794
29,264000	-0,387878
29,265000	-0,386047
29,266000	-0,388489
29,267000	-0,385437
29,268000	-0,341186
29,269000	-0,341797
29,270000	-0,343323
29,271000	-0,343017
29,272000	-0,342102
29,273000	-0,342407
29,274000	-0,343933
29,275000	-0,343017
29,276000	-0,341186
29,277000	-0,337219
29,278000	-0,340576
29,279000	-0,340576
29,280000	-0,340576
29,281000	-0,339355
29,282000	-0,340271
29,283000	-0,340576
29,284000	-0,340881
29,285000	-0,339966
29,286000	-0,339355
29,287000	-0,336609
29,288000	-0,328369
29,289000	-0,329285
29,290000	-0,329285
29,291000	-0,328979
29,292000	-0,328064
29,293000	-0,328979
29,294000	-0,327759
29,295000	-0,327148
29,296000	-0,326843
29,297000	-0,325317
29,298000	-0,327148
29,299000	-0,325622
29,300000	-0,329895
29,301000	-0,329285
29,302000	-0,328369
29,303000	-0,328979
29,304000	-0,327454
29,305000	-0,328979
29,306000	-0,330200
29,307000	-0,325317
29,308000	-0,357361
29,309000	-0,357971
29,310000	-0,357666
29,311000	-0,356750
29,312000	-0,356140
29,313000	-0,357361
29,314000	-0,356445
29,315000	-0,355225
29,316000	-0,355225
29,317000	-0,352783
29,318000	-0,355225
29,319000	-0,355225
29,320000	-0,354004
29,321000	-0,354919
29,322000	-0,354919
29,323000	-0,356140
29,324000	-0,356140
29,325000	-0,354614
29,326000	-0,355530
29,327000	-0,352783
29,328000	-0,376587
29,329000	-0,375671
29,330000	-0,376587
29,331000	-0,375671
29,332000	-0,376587
29,333000	-0,376892
29,334000	-0,376282
29,335000	-0,377197
29,336000	-0,375976
29,337000	-0,373230
29,338000	-0,377197
29,339000	-0,376282
29,340000	-0,376587
29,341000	-0,374756
29,342000	-0,375976
29,343000	-0,376282
29,344000	-0,375366
29,345000	-0,377502
29,346000	-0,375366
29,347000	-0,311890
29,348000	-0,368042
29,349000	-0,368957
29,350000	-0,368652
29,351000	-0,367126
29,352000	-0,367126
29,353000	-0,368042
29,354000	-0,369263
29,355000	-0,367126
29,356000	-0,366516
29,357000	-0,364075
29,358000	-0,367126
29,359000	-0,366821
29,360000	-0,367432
29,361000	-0,367126
29,362000	-0,367432
29,363000	-0,366821
29,364000	-0,367432
29,365000	-0,367126
29,366000	-0,371094
29,367000	-0,341797
29,368000	-0,354309
29,369000	-0,356445
29,370000	-0,356140
29,371000	-0,357666
29,372000	-0,356445
29,373000	-0,355225
29,374000	-0,356140
29,375000	-0,355530
29,376000	-0,354919
29,377000	-0,351868
29,378000	-0,352783
29,379000	-0,354004
29,380000	-0,355530
29,381000	-0,354309
29,382000	-0,354004
29,383000	-0,354309
29,384000	-0,356140
29,385000	-0,355225
29,386000	-0,354309
29,387000	-0,347290
29,388000	-0,350037
29,389000	-0,350952
29,390000	-0,351257
29,391000	-0,351868
29,392000	-0,350342
29,393000	-0,351257
29,394000	-0,351562
29,395000	-0,350342
29,396000	-0,350952
29,397000	-0,346680
29,398000	-0,350037
29,399000	-0,350037
29,400000	-0,351257
29,401000	-0,350037
29,402000	-0,350952
29,403000	-0,349731
29,404000	-0,352173
29,405000	-0,353088
29,406000	-0,351868
29,407000	-0,356140
29,408000	-0,363464
29,409000	-0,362549
29,410000	-0,364685
29,411000	-0,363464
29,412000	-0,364685
29,413000	-0,363159
29,414000	-0,364685
29,415000	-0,362549
29,416000	-0,361023
29,417000	-0,359497
29,418000	-0,362854
29,419000	-0,361023
29,420000	-0,363159
29,421000	-0,361938
29,422000	-0,363159
29,423000	-0,363464
29,424000	-0,362549
29,425000	-0,363464
29,426000	-0,362244
29,427000	-0,350037
29,428000	-0,355530
29,429000	-0,354919
29,430000	-0,355225
29,431000	-0,355530
29,432000	-0,358887
29,433000	-0,355835
29,434000	-0,355835
29,435000	-0,354919
29,436000	-0,355835
29,437000	-0,354309
29,438000	-0,355225
29,439000	-0,355835
29,440000	-0,354614
29,441000	-0,354919
29,442000	-0,355835
29,443000	-0,354614
29,444000	-0,354919
29,445000	-0,355225
29,446000	-0,353393
29,447000	-0,332947
29,448000	-0,346069
29,449000	-0,347290
29,450000	-0,346374
29,451000	-0,347290
29,452000	-0,345459
29,453000	-0,346069
29,454000	-0,345459
29,455000	-0,345459
29,456000	-0,345154
29,457000	-0,343628
29,458000	-0,344543
29,459000	-0,347290
29,460000	-0,344543
29,461000	-0,345764
29,462000	-0,346374
29,463000	-0,346069
29,464000	-0,345459
29,465000	-0,347900
29,466000	-0,346680
29,467000	-0,368042
29,468000	-0,364075
29,469000	-0,366211
29,470000	-0,366211
29,471000	-0,366516
29,472000	-0,364075
29,473000	-0,367126
29,474000	-0,367432
29,475000	-0,365601
29,476000	-0,364685
29,477000	-0,361633
29,478000	-0,362244
29,479000	-0,364075
29,480000	-0,363159
29,481000	-0,363769
29,482000	-0,364685
29,483000	-0,364990
29,484000	-0,363159
29,485000	-0,364685
29,486000	-0,363159
29,487000	-0,363159
29,488000	-0,353393
29,489000	-0,354004
29,490000	-0,352173
29,491000	-0,353699
29,492000	-0,354004
29,493000	-0,353088
29,494000	-0,353088
29,495000	-0,350647
29,496000	-0,351562
29,497000	-0,348205
29,498000	-0,351868
29,499000	-0,353393
29,500000	-0,351562
29,501000	-0,352783
29,502000	-0,351868
29,503000	-0,353699
29,504000	-0,353699
29,505000	-0,354919
29,506000	-0,352783
29,507000	-0,391846
29,508000	-0,376587
29,509000	-0,377502
29,510000	-0,376282
29,511000	-0,379028
29,512000	-0,377502
29,513000	-0,378113
29,514000	-0,376892
29,515000	-0,375976
29,516000	-0,375976
29,517000	-0,373535
29,518000	-0,374756
29,519000	-0,375366
29,520000	-0,375976
29,521000	-0,375671
29,522000	-0,376282
29,523000	-0,374451
29,524000	-0,375671
29,525000	-0,375976
29,526000	-0,376587
29,527000	-0,369873
29,528000	-0,368347
29,529000	-0,368347
29,530000	-0,369263
29,531000	-0,371399
29,532000	-0,369263
29,533000	-0,371094
29,534000	-0,370178
29,535000	-0,369873
29,536000	-0,368957
29,537000	-0,365601
29,538000	-0,371094
29,539000	-0,371094
29,540000	-0,370788
29,541000	-0,368652
29,542000	-0,368652
29,543000	-0,368957
29,544000	-0,366821
29,545000	-0,369263
29,546000	-0,367126
29,547000	-0,391235
29,548000	-0,383301
29,549000	-0,383301
29,550000	-0,383911
29,551000	-0,382080
29,552000	-0,383606
29,553000	-0,382690
29,554000	-0,383606
29,555000	-0,382080
29,556000	-0,381164
29,557000	-0,380859
29,558000	-0,382080
29,559000	-0,381775
29,560000	-0,380859
29,561000	-0,380554
29,562000	-0,382385
29,563000	-0,381470
29,564000	-0,384827
29,565000	-0,384216
29,566000	-0,382690
29,567000	-0,369568
29,568000	-0,349121
29,569000	-0,349426
29,570000	-0,351257
29,571000	-0,351257
29,572000	-0,348816
29,573000	-0,348511
29,574000	-0,352173
29,575000	-0,349426
29,576000	-0,346680
29,577000	-0,346680
29,578000	-0,347900
29,579000	-0,348205
29,580000	-0,348511
29,581000	-0,347900
29,582000	-0,349121
29,583000	-0,347290
29,584000	-0,349426
29,585000	-0,348816
29,586000	-0,347900
29,587000	-0,392456
29,588000	-0,380554
29,589000	-0,380859
29,590000	-0,380249
29,591000	-0,380249
29,592000	-0,379639
29,593000	-0,380249
29,594000	-0,379333
29,595000	-0,378723
29,596000	-0,379944
29,597000	-0,376282
29,598000	-0,378723
29,599000	-0,381470
29,600000	-0,379944
29,601000	-0,378113
29,602000	-0,379028
29,603000	-0,380859
29,604000	-0,379639
29,605000	-0,382080
29,606000	-0,379944
29,607000	-0,380859
29,608000	-0,361328
29,609000	-0,363159
29,610000	-0,364380
29,611000	-0,363159
29,612000	-0,361023
29,613000	-0,362854
29,614000	-0,361023
29,615000	-0,361633
29,616000	-0,358887
29,617000	-0,357666
29,618000	-0,359802
29,619000	-0,360107
29,620000	-0,362244
29,621000	-0,361023
29,622000	-0,362244
29,623000	-0,360718
29,624000	-0,361328
29,625000	-0,361938
29,626000	-0,360718
29,627000	-0,380554
29,628000	-0,358887
29,629000	-0,359192
29,630000	-0,359192
29,631000	-0,361938
29,632000	-0,360413
29,633000	-0,358276
29,634000	-0,360107
29,635000	-0,359497
29,636000	-0,356445
29,637000	-0,357971
29,638000	-0,360413
29,639000	-0,357666
29,640000	-0,359192
29,641000	-0,357361
29,642000	-0,357971
29,643000	-0,358581
29,644000	-0,358276
29,645000	-0,361023
29,646000	-0,357056
29,647000	-0,368652
29,648000	-0,367737
29,649000	-0,368042
29,650000	-0,369263
29,651000	-0,369568
29,652000	-0,368652
29,653000	-0,367737
29,654000	-0,368957
29,655000	-0,367126
29,656000	-0,366516
29,657000	-0,364685
29,658000	-0,367432
29,659000	-0,367737
29,660000	-0,367737
29,661000	-0,366516
29,662000	-0,369568
29,663000	-0,368957
29,664000	-0,369568
29,665000	-0,368347
29,666000	-0,367432
29,667000	-0,339966
29,668000	-0,342102
29,669000	-0,343933
29,670000	-0,344849
29,671000	-0,344543
29,672000	-0,344849
29,673000	-0,343933
29,674000	-0,343323
29,675000	-0,343628
29,676000	-0,341492
29,677000	-0,337830
29,678000	-0,342407
29,679000	-0,342712
29,680000	-0,342407
29,681000	-0,340576
29,682000	-0,342712
29,683000	-0,341492
29,684000	-0,342712
29,685000	-0,342407
29,686000	-0,341797
29,687000	-0,381470
29,688000	-0,384216
29,689000	-0,386047
29,690000	-0,384521
29,691000	-0,386963
29,692000	-0,384827
29,693000	-0,384216
29,694000	-0,385132
29,695000	-0,383911
29,696000	-0,386047
29,697000	-0,382080
29,698000	-0,384521
29,699000	-0,385132
29,700000	-0,387573
29,701000	-0,384827
29,702000	-0,386352
29,703000	-0,386963
29,704000	-0,387573
29,705000	-0,386658
29,706000	-0,386352
29,707000	-0,367432
29,708000	-0,372009
29,709000	-0,373230
29,710000	-0,375061
29,711000	-0,375366
29,712000	-0,372009
29,713000	-0,374756
29,714000	-0,372620
29,715000	-0,372925
29,716000	-0,368652
29,717000	-0,368652
29,718000	-0,371399
29,719000	-0,371094
29,720000	-0,373230
29,721000	-0,371399
29,722000	-0,370483
29,723000	-0,372925
29,724000	-0,373535
29,725000	-0,370483
29,726000	-0,370788
29,727000	-0,354614
29,728000	-0,359192
29,729000	-0,358276
29,730000	-0,359802
29,731000	-0,358887
29,732000	-0,358581
29,733000	-0,359497
29,734000	-0,359192
29,735000	-0,360413
29,736000	-0,358276
29,737000	-0,355225
29,738000	-0,360107
29,739000	-0,358581
29,740000	-0,359192
29,741000	-0,358276
29,742000	-0,358887
29,743000	-0,357361
29,744000	-0,357666
29,745000	-0,359497
29,746000	-0,357361
29,747000	-0,368042
29,748000	-0,370178
29,749000	-0,371094
29,750000	-0,370178
29,751000	-0,371704
29,752000	-0,370483
29,753000	-0,370178
29,754000	-0,370788
29,755000	-0,369263
29,756000	-0,367432
29,757000	-0,366821
29,758000	-0,369568
29,759000	-0,369263
29,760000	-0,368957
29,761000	-0,368042
29,762000	-0,369873
29,763000	-0,369568
29,764000	-0,371399
29,765000	-0,369263
29,766000	-0,371399
29,767000	-0,347290
29,768000	-0,351257
29,769000	-0,350342
29,770000	-0,352478
29,771000	-0,352783
29,772000	-0,350037
29,773000	-0,350037
29,774000	-0,349731
29,775000	-0,348816
29,776000	-0,348511
29,777000	-0,346069
29,778000	-0,350037
29,779000	-0,350037
29,780000	-0,348511
29,781000	-0,348511
29,782000	-0,349731
29,783000	-0,350342
29,784000	-0,350037
29,785000	-0,349731
29,786000	-0,347900
29,787000	-0,347290
29,788000	-0,350342
29,789000	-0,349426
29,790000	-0,349731
29,791000	-0,349426
29,792000	-0,350037
29,793000	-0,349731
29,794000	-0,348816
29,795000	-0,348511
29,796000	-0,347900
29,797000	-0,346985
29,798000	-0,350952
29,799000	-0,349121
29,800000	-0,351562
29,801000	-0,347290
29,802000	-0,350342
29,803000	-0,350342
29,804000	-0,352173
29,805000	-0,350342
29,806000	-0,348511
29,807000	-0,343323
29,808000	-0,347290
29,809000	-0,349731
29,810000	-0,348205
29,811000	-0,348816
29,812000	-0,346985
29,813000	-0,346680
29,814000	-0,346069
29,815000	-0,347290
29,816000	-0,345154
29,817000	-0,345154
29,818000	-0,347290
29,819000	-0,346069
29,820000	-0,346680
29,821000	-0,345764
29,822000	-0,347290
29,823000	-0,345764
29,824000	-0,348205
29,825000	-0,346374
29,826000	-0,346374
29,827000	-0,345764
29,828000	-0,350037
29,829000	-0,352173
29,830000	-0,351562
29,831000	-0,351562
29,832000	-0,352173
29,833000	-0,351257
29,834000	-0,350342
29,835000	-0,350952
29,836000	-0,350342
29,837000	-0,348511
29,838000	-0,351562
29,839000	-0,350037
29,840000	-0,347900
29,841000	-0,349426
29,842000	-0,350037
29,843000	-0,349121
29,844000	-0,351257
29,845000	-0,348816
29,846000	-0,347595
29,847000	-0,337524
29,848000	-0,340271
29,849000	-0,342407
29,850000	-0,341797
29,851000	-0,341492
29,852000	-0,340576
29,853000	-0,341797
29,854000	-0,339661
29,855000	-0,338745
29,856000	-0,339050
29,857000	-0,338135
29,858000	-0,338745
29,859000	-0,339661
29,860000	-0,341492
29,861000	-0,338745
29,862000	-0,341797
29,863000	-0,340881
29,864000	-0,340881
29,865000	-0,341492
29,866000	-0,338440
29,867000	-0,357361
29,868000	-0,359802
29,869000	-0,363159
29,870000	-0,361633
29,871000	-0,361938
29,872000	-0,359497
29,873000	-0,359497
29,874000	-0,358887
29,875000	-0,358887
29,876000	-0,358581
29,877000	-0,356445
29,878000	-0,357971
29,879000	-0,358887
29,880000	-0,359192
29,881000	-0,358887
29,882000	-0,360107
29,883000	-0,358276
29,884000	-0,359497
29,885000	-0,360107
29,886000	-0,359802
29,887000	-0,341797
29,888000	-0,343323
29,889000	-0,345154
29,890000	-0,343323
29,891000	-0,344849
29,892000	-0,343323
29,893000	-0,345154
29,894000	-0,342102
29,895000	-0,344543
29,896000	-0,342102
29,897000	-0,343628
29,898000	-0,344238
29,899000	-0,343017
29,900000	-0,343017
29,901000	-0,343017
29,902000	-0,344849
29,903000	-0,343628
29,904000	-0,344849
29,905000	-0,342712
29,906000	-0,341186
29,907000	-0,362244
29,908000	-0,363159
29,909000	-0,364685
29,910000	-0,364990
29,911000	-0,364990
29,912000	-0,365295
29,913000	-0,365295
29,914000	-0,364380
29,915000	-0,362854
29,916000	-0,362854
29,917000	-0,361023
29,918000	-0,364685
29,919000	-0,365295
29,920000	-0,364075
29,921000	-0,363159
29,922000	-0,364685
29,923000	-0,364685
29,924000	-0,365906
29,925000	-0,364990
29,926000	-0,363464
29,927000	-0,361633
29,928000	-0,367432
29,929000	-0,367126
29,930000	-0,366821
29,931000	-0,367432
29,932000	-0,367126
29,933000	-0,367737
29,934000	-0,365906
29,935000	-0,366821
29,936000	-0,364685
29,937000	-0,361328
29,938000	-0,365906
29,939000	-0,366821
29,940000	-0,364380
29,941000	-0,363769
29,942000	-0,367126
29,943000	-0,364990
29,944000	-0,365906
29,945000	-0,364685
29,946000	-0,363159
29,947000	-0,356445
29,948000	-0,362549
29,949000	-0,362549
29,950000	-0,360413
29,951000	-0,362549
29,952000	-0,361938
29,953000	-0,361938
29,954000	-0,358887
29,955000	-0,362244
29,956000	-0,359192
29,957000	-0,358581
29,958000	-0,361938
29,959000	-0,359802
29,960000	-0,361938
29,961000	-0,360718
29,962000	-0,362244
29,963000	-0,361633
29,964000	-0,361328
29,965000	-0,361938
29,966000	-0,360107
29,967000	-0,345764
29,968000	-0,348816
29,969000	-0,349121
29,970000	-0,350342
29,971000	-0,349426
29,972000	-0,346069
29,973000	-0,348205
29,974000	-0,345459
29,975000	-0,348511
29,976000	-0,346069
29,977000	-0,343628
29,978000	-0,347290
29,979000	-0,344543
29,980000	-0,346985
29,981000	-0,346680
29,982000	-0,347900
29,983000	-0,348205
29,984000	-0,347290
29,985000	-0,347595
29,986000	-0,346069
29,987000	-0,373840
29,988000	-0,377808
29,989000	-0,378723
29,990000	-0,377502
29,991000	-0,377808
29,992000	-0,377808
29,993000	-0,377197
29,994000	-0,377808
29,995000	-0,377808
29,996000	-0,375671
29,997000	-0,374451
29,998000	-0,378418
29,999000	-0,377808
30,000000	-0,379028
30,001000	-0,378113
30,002000	-0,378418
30,003000	-0,378418
30,004000	-0,378723
30,005000	-0,377197
30,006000	-0,375366
30,007000	-0,372620
30,008000	-0,377808
30,009000	-0,378723
30,010000	-0,376587
30,011000	-0,379028
30,012000	-0,377808
30,013000	-0,378418
30,014000	-0,377197
30,015000	-0,376587
30,016000	-0,375976
30,017000	-0,373230
30,018000	-0,378113
30,019000	-0,377197
30,020000	-0,378723
30,021000	-0,376892
30,022000	-0,377197
30,023000	-0,377197
30,024000	-0,377502
30,025000	-0,378113
30,026000	-0,375366
30,027000	-0,373230
30,028000	-0,378418
30,029000	-0,377808
30,030000	-0,376587
30,031000	-0,378723
30,032000	-0,378418
30,033000	-0,376892
30,034000	-0,376892
30,035000	-0,376282
30,036000	-0,374756
30,037000	-0,372314
30,038000	-0,375976
30,039000	-0,375366
30,040000	-0,375976
30,041000	-0,374451
30,042000	-0,372620
30,043000	-0,375061
30,044000	-0,375061
30,045000	-0,376892
30,046000	-0,375366
30,047000	-0,335998
30,048000	-0,340271
30,049000	-0,341492
30,050000	-0,341186
30,051000	-0,339661
30,052000	-0,338440
30,053000	-0,341492
30,054000	-0,340881
30,055000	-0,339050
30,056000	-0,336609
30,057000	-0,335388
30,058000	-0,339050
30,059000	-0,339661
30,060000	-0,340576
30,061000	-0,342102
30,062000	-0,339966
30,063000	-0,342407
30,064000	-0,342712
30,065000	-0,339966
30,066000	-0,338135
30,067000	-0,369263
30,068000	-0,369873
30,069000	-0,372009
30,070000	-0,371094
30,071000	-0,371094
30,072000	-0,370178
30,073000	-0,370178
30,074000	-0,368957
30,075000	-0,370483
30,076000	-0,367126
30,077000	-0,365601
30,078000	-0,369873
30,079000	-0,369568
30,080000	-0,370788
30,081000	-0,369873
30,082000	-0,369568
30,083000	-0,368347
30,084000	-0,370483
30,085000	-0,370178
30,086000	-0,368347
30,087000	-0,354309
30,088000	-0,356140
30,089000	-0,356750
30,090000	-0,357666
30,091000	-0,357971
30,092000	-0,357361
30,093000	-0,359802
30,094000	-0,357971
30,095000	-0,358276
30,096000	-0,354919
30,097000	-0,353699
30,098000	-0,357361
30,099000	-0,354919
30,100000	-0,359192
30,101000	-0,356750
30,102000	-0,357666
30,103000	-0,356140
30,104000	-0,357971
30,105000	-0,357666
30,106000	-0,355225
30,107000	-0,375366
30,108000	-0,379639
30,109000	-0,379333
30,110000	-0,379333
30,111000	-0,380554
30,112000	-0,379333
30,113000	-0,379028
30,114000	-0,378723
30,115000	-0,376587
30,116000	-0,376282
30,117000	-0,375366
30,118000	-0,379333
30,119000	-0,377502
30,120000	-0,379333
30,121000	-0,378418
30,122000	-0,377502
30,123000	-0,376892
30,124000	-0,379639
30,125000	-0,377808
30,126000	-0,377197
30,127000	-0,369873
30,128000	-0,372925
30,129000	-0,373535
30,130000	-0,371704
30,131000	-0,373840
30,132000	-0,374756
30,133000	-0,374756
30,134000	-0,372314
30,135000	-0,372314
30,136000	-0,370483
30,137000	-0,367432
30,138000	-0,371704
30,139000	-0,372009
30,140000	-0,372009
30,141000	-0,371094
30,142000	-0,372620
30,143000	-0,370788
30,144000	-0,371399
30,145000	-0,372620
30,146000	-0,368042
30,147000	-0,364380
30,148000	-0,366211
30,149000	-0,366821
30,150000	-0,365601
30,151000	-0,367432
30,152000	-0,365295
30,153000	-0,366821
30,154000	-0,367737
30,155000	-0,366211
30,156000	-0,363159
30,157000	-0,362854
30,158000	-0,367126
30,159000	-0,366211
30,160000	-0,368957
30,161000	-0,366211
30,162000	-0,366516
30,163000	-0,366821
30,164000	-0,368347
30,165000	-0,366516
30,166000	-0,364380
30,167000	-0,356140
30,168000	-0,359497
30,169000	-0,359497
30,170000	-0,357361
30,171000	-0,359192
30,172000	-0,358581
30,173000	-0,358581
30,174000	-0,357361
30,175000	-0,357666
30,176000	-0,353699
30,177000	-0,353088
30,178000	-0,359192
30,179000	-0,358276
30,180000	-0,358276
30,181000	-0,356750
30,182000	-0,357666
30,183000	-0,357056
30,184000	-0,357971
30,185000	-0,357971
30,186000	-0,356445
30,187000	-0,367432
30,188000	-0,368347
30,189000	-0,368652
30,190000	-0,369263
30,191000	-0,371704
30,192000	-0,369568
30,193000	-0,370788
30,194000	-0,369873
30,195000	-0,370178
30,196000	-0,366211
30,197000	-0,369263
30,198000	-0,370178
30,199000	-0,369568
30,200000	-0,370788
30,201000	-0,369568
30,202000	-0,371399
30,203000	-0,368957
30,204000	-0,369263
30,205000	-0,369263
30,206000	-0,367126
30,207000	-0,346985
30,208000	-0,345459
30,209000	-0,346985
30,210000	-0,346985
30,211000	-0,347595
30,212000	-0,348205
30,213000	-0,347595
30,214000	-0,346985
30,215000	-0,345459
30,216000	-0,345764
30,217000	-0,343628
30,218000	-0,348511
30,219000	-0,346985
30,220000	-0,346374
30,221000	-0,347900
30,222000	-0,346985
30,223000	-0,346374
30,224000	-0,347595
30,225000	-0,346069
30,226000	-0,346680
30,227000	-0,338440
30,228000	-0,339966
30,229000	-0,340881
30,230000	-0,340881
30,231000	-0,341797
30,232000	-0,339966
30,233000	-0,339966
30,234000	-0,340576
30,235000	-0,338745
30,236000	-0,339966
30,237000	-0,335693
30,238000	-0,339050
30,239000	-0,339661
30,240000	-0,339966
30,241000	-0,336609
30,242000	-0,339050
30,243000	-0,338745
30,244000	-0,339661
30,245000	-0,339355
30,246000	-0,337219
30,247000	-0,362549
30,248000	-0,362549
30,249000	-0,363159
30,250000	-0,363159
30,251000	-0,363769
30,252000	-0,361633
30,253000	-0,364685
30,254000	-0,361328
30,255000	-0,362854
30,256000	-0,358887
30,257000	-0,359802
30,258000	-0,364685
30,259000	-0,364075
30,260000	-0,365295
30,261000	-0,362549
30,262000	-0,364075
30,263000	-0,363464
30,264000	-0,365906
30,265000	-0,363464
30,266000	-0,362244
30,267000	-0,360413
30,268000	-0,359802
30,269000	-0,360107
30,270000	-0,361328
30,271000	-0,361023
30,272000	-0,361023
30,273000	-0,359497
30,274000	-0,358887
30,275000	-0,359192
30,276000	-0,356140
30,277000	-0,356750
30,278000	-0,361938
30,279000	-0,361023
30,280000	-0,358887
30,281000	-0,360107
30,282000	-0,358276
30,283000	-0,360107
30,284000	-0,359497
30,285000	-0,361023
30,286000	-0,357971
30,287000	-0,359802
30,288000	-0,361938
30,289000	-0,361938
30,290000	-0,362854
30,291000	-0,362854
